est_time_microsecs,motion_detected
199956031.32,0
200072443.26,0
200188855.2,0
200305267.14,0
200421679.08,0
200538091.02,0
200654502.96,0
200770914.9,0
200887326.84,0
201003738.78,0
201120150.72,0
201236562.66,0
201352974.6,0
201469386.54,0
201585798.48,0
201702210.42,0
201818622.36,0
201935034.3,0
202051446.24,0
202167858.18,0
202284270.12,0
202400682.06,0
202517094.0,1
202593376.0,0
202676783.0,0
202753229.0,0
202836709.0,0
202920189.0,0
202996512.0,0
203076382.0,0
203156240.0,0
203236064.0,0
203338071.0,0
203419847.0,0
203543301.0,0
203659203.0,0
203782833.0,0
203898828.0,0
204026547.0,0
204142394.0,0
204267734.0,0
204385309.0,0
204536438.0,0
204664325.0,0
204780254.0,0
204900408.0,0
205019759.0,0
205150123.0,0
205269611.0,0
205394108.0,1
205509885.0,0
205637729.0,0
205790635.0,0
205915468.0,1
206030160.0,1
206149635.0,0
206269391.0,0
206385171.0,0
206508886.0,0
206624544.0,0
206752175.0,0
206871458.0,0
207032486.0,0
207148410.0,0
207271699.0,0
207391081.0,0
207510745.0,0
207634124.0,0
207753751.0,0
207876278.0,0
207991939.0,0
208120169.0,0
208273198.0,0
208397035.0,0
208512206.0,0
208640205.0,0
208760194.0,0
208877203.0,0
208999507.0,0
209116185.0,0
209243906.0,0
209359469.0,0
209475370.76,0
209591272.52,0
209707174.28,0
209823076.04,0
209938977.8,0
210054879.56,0
210170781.32,0
210286683.08,0
210402584.84,0
210518486.6,0
210634388.36,0
210750290.12,0
210866191.88,0
210982093.64,0
211097995.4,0
211213897.16,0
211329798.92,0
211445700.68,0
211561602.44,0
211677504.2,0
211793405.96,0
211909307.72,0
212025209.48,0
212141111.24,0
212257013.0,0
212372914.76,0
212488816.52,0
212604718.28,0
212720620.04,0
212836521.8,0
212952423.56,0
213068325.32,0
213184227.08,0
213300128.84,0
213416030.6,0
213531932.36,0
213647834.12,0
213763735.88,0
213879637.64,0
213995539.4,0
214111441.16,0
214227342.92,0
214343244.68,0
214459146.44,0
214575048.2,0
214690949.96,0
214806851.72,0
214922753.48,0
215038655.24,0
215154557.0,0
215238053.0,0
215324992.0,0
215401346.0,0
215481308.0,0
215568196.0,0
215644645.0,0
215724453.0,0
215811454.0,0
215887678.0,0
215984798.0,0
216068316.0,0
216166246.0,0
216289508.0,0
216405197.0,0
216532472.0,0
216647979.0,0
216775608.0,0
216890850.0,0
217018849.0,0
217172125.0,0
217295581.0,0
217411186.0,0
217531122.0,0
217650821.0,0
217766567.0,0
217890245.0,0
218006133.0,0
218133843.0,0
218249766.0,0
218401586.0,0
218521466.0,0
218644734.0,0
218764338.0,0
218878904.0,0
219006619.0,0
219122260.0,0
219250132.0,0
219365792.0,0
219491855.0,0
219652758.0,0
219768295.0,0
219895956.0,0
220011624.0,0
220138844.0,0
220257966.0,0
220381698.0,0
220496993.0,0
220624611.0,0
220740395.0,0
220901451.0,1
221020692.0,0
221145641.0,0
221265362.0,0
221389173.0,0
221504717.0,0
221631930.0,0
221747100.0,0
221874758.0,0
221990572.0,1
222106384.72,0
222222197.44,0
222338010.16,0
222453822.88,0
222569635.6,0
222685448.32,0
222801261.04,0
222917073.76,0
223032886.48,0
223148699.2,0
223264511.92,0
223380324.64,0
223496137.36,0
223611950.08,0
223727762.8,0
223843575.52,0
223959388.24,0
224075200.96,0
224191013.68,0
224306826.4,0
224422639.12,0
224538451.84,0
224654264.56,0
224770077.28,0
224885890.0,0
225001702.72,0
225117515.44,0
225233328.16,0
225349140.88,0
225464953.6,0
225580766.32,0
225696579.04,0
225812391.76,0
225928204.48,0
226044017.2,0
226159829.92,0
226275642.64,0
226391455.36,0
226507268.08,0
226623080.8,0
226738893.52,0
226854706.24,0
226970518.96,0
227086331.68,0
227202144.4,0
227317957.12,0
227433769.84,0
227549582.56,0
227665395.28,0
227781208.0,0
227861224.0,0
227944792.0,0
228031630.0,0
228108090.0,0
228183243.0,0
228263356.0,0
228350343.0,0
228426665.0,0
228509462.0,0
228608367.0,0
228684647.0,0
228776620.0,0
228896876.0,1
229020528.0,1
229136155.0,0
229258564.0,0
229382206.0,0
229502598.0,1
229618894.0,1
229783401.0,0
229902864.0,0
230026603.0,0
230142200.0,0
230269860.0,0
230389119.0,0
230508795.0,0
230624422.0,0
230747753.0,0
230867341.0,0
231028088.0,0
231151788.0,0
231275624.0,0
231401938.0,0
231521592.0,0
231645477.0,0
231761110.0,0
231889256.0,0
232007813.0,0
232132612.0,0
232285426.0,0
232409563.0,0
232524869.0,0
232652749.0,0
232772742.0,0
232896711.0,0
233011215.0,0
233138610.0,0
233253786.0,0
233381595.0,0
233535279.0,0
233658922.0,0
233759430.0,0
233853350.0,0
233936922.0,0
234018673.0,0
234102345.0,0
234178647.0,0
234255061.0,0
234331328.0,0
234448221.63265306,0
234565115.26530612,0
234682008.89795917,0
234798902.53061223,0
234915796.16326532,0
235032689.79591838,0
235149583.42857143,0
235266477.0612245,0
235383370.69387755,0
235500264.3265306,0
235617157.95918366,0
235734051.59183672,0
235850945.2244898,0
235967838.85714287,0
236084732.48979592,0
236201626.12244898,0
236318519.75510204,0
236435413.3877551,0
236552307.02040815,0
236669200.6530612,0
236786094.2857143,0
236902987.91836736,0
237019881.5510204,0
237136775.18367347,0
237253668.81632653,0
237370562.4489796,0
237487456.08163264,0
237604349.7142857,0
237721243.3469388,0
237838136.97959185,0
237955030.6122449,0
238071924.24489796,0
238188817.87755102,0
238305711.51020408,0
238422605.14285713,0
238539498.7755102,0
238656392.40816328,0
238773286.04081634,0
238890179.6734694,0
239007073.30612245,0
239123966.9387755,0
239240860.57142857,0
239357754.20408162,0
239474647.83673468,0
239591541.46938777,0
239708435.10204083,0
239825328.73469388,0
239942222.36734694,0
240059116.0,0
240142649.0,0
240219230.0,0
240299134.0,0
240385915.0,0
240462220.0,0
240541975.0,0
240628836.0,0
240705090.0,0
240785179.0,0
240880018.0,0
240956312.0,0
241071663.0,0
241198997.0,0
241314230.0,0
241442098.0,0
241557588.0,0
241680094.0,0
241795970.0,0
241919233.0,0
242080070.0,0
242195529.0,0
242315178.0,0
242434974.0,0
242551777.0,0
242675653.0,0
242795264.0,0
242918943.0,0
243034666.0,0
243153832.0,0
243306016.0,0
243429797.0,0
243545543.0,0
243673213.0,0
243788995.0,0
243909366.0,0
244028663.0,0
244144206.0,0
244267935.0,0
244386999.0,0
244539788.0,0
244663516.0,0
244783377.0,0
244907113.0,0
245031468.0,0
245146832.0,0
245274530.0,0
245390029.0,0
245517894.0,0
245633604.0,0
245794102.0,0
245913650.0,0
246037559.0,0
246153297.0,0
246281214.0,0
246397103.0,0
246524272.0,0
246643642.0,0
246767497.0,0
246886875.0,0
247003383.74,0
247119892.48,0
247236401.22,0
247352909.96,0
247469418.7,0
247585927.44,0
247702436.18,0
247818944.92,0
247935453.66,0
248051962.4,0
248168471.14,0
248284979.88,0
248401488.62,0
248517997.36,0
248634506.1,0
248751014.84,0
248867523.58,0
248984032.32,0
249100541.06,0
249217049.8,0
249333558.54,0
249450067.28,0
249566576.02,0
249683084.76,0
249799593.5,0
249916102.24,0
250032610.98,0
250149119.72,0
250265628.46,0
250382137.2,0
250498645.94,0
250615154.68,0
250731663.42,0
250848172.16,0
250964680.9,0
251081189.64,0
251197698.38,0
251314207.12,0
251430715.86,0
251547224.6,0
251663733.34,0
251780242.08,0
251896750.82,0
252013259.56,0
252129768.3,0
252246277.04,0
252362785.78,0
252479294.52,0
252595803.26,0
252712312.0,0
252799014.0,0
252875386.0,0
252955488.0,0
253042227.0,0
253118596.0,0
253198594.0,0
253285422.0,0
253362015.0,1
253441998.0,1
253536951.0,0
253613252.0,0
253721193.0,0
253836974.0,0
253964032.0,0
254079348.0,0
254206954.0,0
254326344.0,0
254450770.0,1
254567120.0,1
254727857.0,0
254843076.0,0
254970708.0,0
255086446.0,0
255214166.0,0
255334106.0,0
255458537.0,1
255578366.0,1
255694049.0,0
255812454.0,0
255977429.0,0
256093760.0,1
256213324.0,1
256328078.0,0
256455402.0,0
256570732.0,0
256698543.0,0
256814290.0,0
256941977.0,0
257057832.0,0
257218038.0,0
257333407.0,0
257461034.0,0
257576916.0,0
257704554.0,0
257824315.0,0
257947657.0,0
258063991.0,1
258191715.0,1
258307414.0,0
258468391.0,0
258588360.0,0
258712756.0,1
258836689.0,1
258962527.0,0
259077973.0,0
259205735.0,0
259321527.0,0
259449483.0,0
259567985.0,0
259684198.82,0
259800412.64,0
259916626.46,0
260032840.28,0
260149054.1,0
260265267.92,0
260381481.74,0
260497695.56,0
260613909.38,0
260730123.2,0
260846337.02,0
260962550.84,0
261078764.66,0
261194978.48,0
261311192.3,0
261427406.12,0
261543619.94,0
261659833.76,0
261776047.58,0
261892261.4,0
262008475.22,0
262124689.04,0
262240902.86,0
262357116.68,0
262473330.5,0
262589544.32,0
262705758.14,0
262821971.96,0
262938185.78,0
263054399.6,0
263170613.42,0
263286827.24,0
263403041.06,0
263519254.88,0
263635468.7,0
263751682.52,0
263867896.34,0
263984110.16,0
264100323.98,0
264216537.8,0
264332751.62,0
264448965.44,0
264565179.26,0
264681393.08,0
264797606.9,0
264913820.72,0
265030034.54,0
265146248.36,0
265262462.18,0
265378676.0,0
265463608.0,0
265540068.0,0
265620182.0,0
265703939.0,1
265787679.0,1
265874851.0,1
265958305.0,0
266034748.0,0
266114644.0,0
266209267.0,0
266285719.0,0
266379708.0,0
266503648.0,1
266619320.0,0
266746360.0,0
266861671.0,0
266989569.0,0
267104901.0,0
267232895.0,0
267386617.0,0
267509521.0,0
267624943.0,0
267751582.0,0
267871999.0,1
267990865.0,0
268106728.0,0
268230775.0,0
268346546.0,0
268474248.0,0
268631449.0,0
268769505.0,0
268887647.0,0
269003866.0,0
269127643.0,0
269246646.0,0
269365766.0,0
269488604.0,0
269603620.0,0
269722157.0,0
269881628.0,0
270008578.0,0
270134503.0,0
270253327.0,0
270367776.0,0
270494564.0,0
270620561.0,0
270739451.0,0
270853546.0,0
270975782.0,0
271139816.0,0
271266204.0,0
271385655.0,0
271504397.0,0
271627799.0,0
271743169.0,1
271870932.0,1
271989326.0,0
272108461.0,0
272230717.0,0
272348170.42,0
272465623.84,0
272583077.26,0
272700530.68,0
272817984.1,0
272935437.52,0
273052890.94,0
273170344.36,0
273287797.78,0
273405251.2,0
273522704.62,0
273640158.04,0
273757611.46,0
273875064.88,0
273992518.3,0
274109971.72,0
274227425.14,0
274344878.56,0
274462331.98,0
274579785.4,0
274697238.82,0
274814692.24,0
274932145.66,0
275049599.08,0
275167052.5,0
275284505.92,0
275401959.34,0
275519412.76,0
275636866.18,0
275754319.6,0
275871773.02,0
275989226.44,0
276106679.86,0
276224133.28,0
276341586.7,0
276459040.12,0
276576493.54,0
276693946.96,0
276811400.38,0
276928853.8,0
277046307.22,0
277163760.64,0
277281214.06,0
277398667.48,0
277516120.9,0
277633574.32,0
277751027.74,0
277868481.16,0
277985934.58,0
278103388.0,0
278186745.0,0
278270581.0,0
278347144.0,0
278427003.0,0
278513956.0,0
278590391.0,0
278673397.0,0
278749820.0,0
278832807.0,0
278941959.0,0
279025957.0,1
279139378.0,1
279252856.0,0
279365863.0,0
279478371.0,0
279604730.0,1
279721578.0,1
279836453.0,0
279953906.0,0
280096520.0,0
280215149.0,0
280331130.0,0
280442701.0,0
280566139.0,0
280685220.0,0
280812135.0,0
280927160.0,0
281049181.0,0
281166788.0,0
281323646.0,0
281448588.0,0
281567002.0,0
281684953.0,0
281799015.0,0
281920886.0,0
282044737.0,0
282160235.0,0
282281924.0,0
282404031.0,0
282567431.0,0
282690339.0,0
282805602.0,0
282927346.0,0
283050222.0,0
283169545.0,0
283286986.0,0
283401504.0,1
283510003.0,1
283629568.0,0
283771499.0,0
283898001.0,0
284012664.0,0
284126222.0,0
284224535.0,0
284301269.0,0
284377540.0,0
284457255.0,0
284536835.0,0
284616668.0,0
284733534.93877554,0
284850401.877551,0
284967268.81632656,0
285084135.75510204,0
285201002.6938776,0
285317869.63265306,0
285434736.5714286,0
285551603.5102041,0
285668470.4489796,0
285785337.3877551,0
285902204.32653064,0
286019071.2653061,0
286135938.20408165,0
286252805.14285713,0
286369672.0816327,0
286486539.02040815,0
286603405.9591837,0
286720272.8979592,0
286837139.8367347,0
286954006.7755102,0
287070873.71428573,0
287187740.6530612,0
287304607.59183675,0
287421474.53061223,0
287538341.46938777,0
287655208.40816325,0
287772075.3469388,0
287888942.28571427,0
288005809.2244898,0
288122676.1632653,0
288239543.1020408,0
288356410.0408163,0
288473276.97959185,0
288590143.9183673,0
288707010.85714287,0
288823877.79591835,0
288940744.7346939,0
289057611.67346936,0
289174478.6122449,0
289291345.5510204,0
289408212.4897959,0
289525079.4285714,0
289641946.36734694,0
289758813.3061224,0
289875680.24489796,0
289992547.18367344,0
290109414.122449,0
290226281.06122446,0
290343148.0,0
290422888.0,0
290506200.0,0
290582378.0,0
290658661.0,0
290734767.0,0
290818005.0,0
290894147.0,0
290974209.0,0
291060996.0,0
291159318.0,0
291242526.0,0
291355600.0,0
291474317.0,0
291596755.0,0
291715068.0,0
291833399.0,0
291951994.0,0
292074694.0,0
292194169.0,0
292345680.0,0
292463744.0,0
292586475.0,0
292704934.0,0
292822874.0,0
292941982.0,0
293064375.0,0
293183737.0,0
293298524.0,0
293420128.0,0
293584912.0,0
293700683.0,0
293828329.0,0
293947915.0,0
294046664.0,0
294128607.0,0
294206055.0,0
294282505.0,0
294358334.0,1
294434270.0,1
294532496.0,1
294615544.0,0
294691739.0,0
294809892.0,0
294928629.0,0
295051730.0,0
295178500.0,0
295297821.0,0
295416422.0,0
295538612.0,0
295698923.0,0
295814199.0,0
295941413.0,0
296067227.0,0
296185597.0,0
296304148.0,0
296418157.0,0
296545261.0,0
296671239.0,0
296790233.0,0
296906925.34,0
297023617.68,0
297140310.02,0
297257002.36,0
297373694.7,0
297490387.04,0
297607079.38,0
297723771.72,0
297840464.06,0
297957156.4,0
298073848.74,0
298190541.08,0
298307233.42,0
298423925.76,0
298540618.1,0
298657310.44,0
298774002.78,0
298890695.12,0
299007387.46,0
299124079.8,0
299240772.14,0
299357464.48,0
299474156.82,0
299590849.16,0
299707541.5,0
299824233.84,0
299940926.18,0
300057618.52,0
300174310.86,0
300291003.2,0
300407695.54,0
300524387.88,0
300641080.22,0
300757772.56,0
300874464.9,0
300991157.24,0
301107849.58,0
301224541.92,0
301341234.26,0
301457926.6,0
301574618.94,0
301691311.28,0
301808003.62,0
301924695.96,0
302041388.3,0
302158080.64,0
302274772.98,0
302391465.32,0
302508157.66,0
302624850.0,0
302700923.0,0
302777162.0,0
302860490.0,0
302936720.0,0
303019895.0,0
303096024.0,0
303172320.0,0
303248454.0,0
303331729.0,0
303429850.0,0
303513032.0,0
303624123.0,0
303742909.0,0
303858283.0,0
303979632.0,0
304102195.0,0
304228084.0,0
304347227.0,0
304466671.0,0
304631148.0,0
304749927.0,0
304869234.0,0
304992146.0,0
305107186.0,0
305229210.0,0
305351489.0,0
305471074.0,0
305580376.0,0
305696418.0,0
305848784.0,0
305967946.0,0
306090111.0,0
306205713.0,0
306323250.0,0
306446010.0,0
306569775.0,0
306689220.0,0
306811862.0,0
306927410.0,0
307088273.0,0
307203724.0,0
307331453.0,0
307450823.0,0
307574318.0,0
307690218.0,0
307808333.0,0
307936036.0,0
308051896.0,0
308179784.0,0
308332793.0,0
308457374.0,1
308577085.0,1
308692647.0,0
308816512.0,0
308932305.0,0
309060285.0,0
309176076.0,0
309295380.0,0
309411044.0,0
309527242.2,0
309643440.4,0
309759638.6,0
309875836.8,0
309992035.0,0
310108233.2,0
310224431.4,0
310340629.6,0
310456827.8,0
310573026.0,0
310689224.2,0
310805422.4,0
310921620.6,0
311037818.8,0
311154017.0,0
311270215.2,0
311386413.4,0
311502611.6,0
311618809.8,0
311735008.0,0
311851206.2,0
311967404.4,0
312083602.6,0
312199800.8,0
312315999.0,0
312432197.2,0
312548395.4,0
312664593.6,0
312780791.8,0
312896990.0,0
313013188.2,0
313129386.4,0
313245584.6,0
313361782.8,0
313477981.0,0
313594179.2,0
313710377.4,0
313826575.6,0
313942773.8,0
314058972.0,0
314175170.2,0
314291368.4,0
314407566.6,0
314523764.8,0
314639963.0,0
314756161.2,0
314872359.4,0
314988557.6,0
315104755.8,0
315220954.0,0
315300605.0,0
315383953.0,0
315460375.0,0
315536125.0,0
315619275.0,0
315695344.0,0
315775292.0,0
315854850.0,0
315934484.0,0
316028988.0,0
316112243.0,0
316195550.0,0
316322540.0,0
316441646.0,1
316556726.0,1
316682802.0,0
316808505.0,0
316935346.0,0
317050364.0,0
317201093.0,0
317328226.0,0
317449653.0,0
317573362.0,1
317693690.0,1
317816320.0,0
317931885.0,0
318059402.0,0
318174732.0,0
318302505.0,0
318462413.0,0
318582363.0,0
318705831.0,0
318820417.0,0
318947925.0,0
319067162.0,0
319190943.0,0
319306759.0,0
319428837.0,0
319552184.0,0
319704992.0,0
319829535.0,1
319943943.0,0
320071731.0,0
320187628.0,0
320314897.0,0
320431199.0,0
320557841.0,0
320673406.0,0
320796298.0,0
320960549.0,0
321080001.0,0
321203762.0,0
321323158.0,0
321447041.0,0
321566634.0,0
321690646.0,0
321806691.0,0
321933968.0,0
322049327.0,0
322165441.58,0
322281556.16,0
322397670.74,0
322513785.32,0
322629899.9,0
322746014.48,0
322862129.06,0
322978243.64,0
323094358.22,0
323210472.8,0
323326587.38,0
323442701.96,0
323558816.54,0
323674931.12,0
323791045.7,0
323907160.28,0
324023274.86,0
324139389.44,0
324255504.02,0
324371618.6,0
324487733.18,0
324603847.76,0
324719962.34,0
324836076.92,0
324952191.5,0
325068306.08,0
325184420.66,0
325300535.24,0
325416649.82,0
325532764.4,0
325648878.98,0
325764993.56,0
325881108.14,0
325997222.72,0
326113337.3,0
326229451.88,0
326345566.46,0
326461681.04,0
326577795.62,0
326693910.2,0
326810024.78,0
326926139.36,0
327042253.94,0
327158368.52,0
327274483.1,0
327390597.68,0
327506712.26,0
327622826.84,0
327738941.42,0
327855056.0,0
327931411.0,0
328007908.0,0
328087834.0,0
328174671.0,0
328251177.0,0
328331278.0,0
328418199.0,0
328494693.0,0
328574637.0,0
328676319.0,0
328752605.0,0
328839982.0,0
328963294.0,0
329083139.0,0
329206747.0,0
329326038.0,0
329449598.0,0
329565383.0,0
329685249.0,0
329841559.0,0
329961467.0,0
330081126.0,0
330196900.0,0
330320423.0,0
330440938.0,1
330564513.0,0
330683020.0,0
330806271.0,0
330933864.0,0
331086800.0,0
331210051.0,0
331325876.0,0
331453901.0,1
331569634.0,1
331696727.0,0
331812045.0,0
331939234.0,0
332055117.0,0
332173954.0,0
332334906.0,0
332450467.0,0
332577652.0,1
332693360.0,1
332820323.0,0
332940920.0,0
333064468.0,0
333180152.0,0
333306351.0,0
333422267.0,0
333578622.0,0
333702327.0,0
333822016.0,0
333945610.0,0
334065467.0,0
334187747.0,0
334303529.0,0
334431253.0,0
334547277.0,0
334674846.0,0
334791007.48,0
334907168.96,0
335023330.44,0
335139491.92,0
335255653.4,0
335371814.88,0
335487976.36,0
335604137.84,0
335720299.32,0
335836460.8,0
335952622.28,0
336068783.76,0
336184945.24,0
336301106.72,0
336417268.2,0
336533429.68,0
336649591.16,0
336765752.64,0
336881914.12,0
336998075.6,0
337114237.08,0
337230398.56,0
337346560.04,0
337462721.52,0
337578883.0,0
337695044.48,0
337811205.96,0
337927367.44,0
338043528.92,0
338159690.4,0
338275851.88,0
338392013.36,0
338508174.84,0
338624336.32,0
338740497.8,0
338856659.28,0
338972820.76,0
339088982.24,0
339205143.72,0
339321305.2,0
339437466.68,0
339553628.16,0
339669789.64,0
339785951.12,0
339902112.6,0
340018274.08,0
340134435.56,0
340250597.04,0
340366758.52,0
340482920.0,0
340563074.0,0
340646717.0,0
340723052.0,0
340803000.0,0
340886925.0,1
340973901.0,1
341050243.0,0
341130172.0,0
341217055.0,0
341314865.0,0
341391417.0,0
341477441.0,0
341596527.0,0
341720259.0,0
341839746.0,0
341963222.0,0
342083105.0,0
342207037.0,0
342326311.0,0
342490872.0,0
342606954.0,0
342734547.0,0
342851073.0,1
342968456.0,1
343094597.0,0
343214054.0,0
343337969.0,0
343457121.0,0
343580992.0,0
343740842.0,0
343856641.0,0
343983909.0,0
344099317.0,0
344227082.0,0
344342907.0,0
344470702.0,0
344586480.0,0
344708552.0,0
344831929.0,0
344988897.0,0
345116614.0,0
345232248.0,0
345359513.0,0
345475468.0,1
345603582.0,1
345723352.0,0
345839303.0,0
345963053.0,0
346078931.0,0
346235615.0,0
346351385.0,0
346474765.0,0
346590379.0,0
346718184.0,0
346836911.0,0
346957425.0,1
347073445.0,1
347179587.0,0
347291279.0,0
347408013.58,0
347524748.16,0
347641482.74,0
347758217.32,0
347874951.9,0
347991686.48,0
348108421.06,0
348225155.64,0
348341890.22,0
348458624.8,0
348575359.38,0
348692093.96,0
348808828.54,0
348925563.12,0
349042297.7,0
349159032.28,0
349275766.86,0
349392501.44,0
349509236.02,0
349625970.6,0
349742705.18,0
349859439.76,0
349976174.34,0
350092908.92,0
350209643.5,0
350326378.08,0
350443112.66,0
350559847.24,0
350676581.82,0
350793316.4,0
350910050.98,0
351026785.56,0
351143520.14,0
351260254.72,0
351376989.3,0
351493723.88,0
351610458.46,0
351727193.04,0
351843927.62,0
351960662.2,0
352077396.78,0
352194131.36,0
352310865.94,0
352427600.52,0
352544335.1,0
352661069.68,0
352777804.26,0
352894538.84,0
353011273.42,0
353128008.0,0
353208719.0,1
353285494.0,1
353368210.0,0
353444393.0,0
353520335.0,0
353596695.0,0
353680186.0,0
353756620.0,0
353836477.0,0
353931201.0,0
354007591.0,0
354100329.0,0
354226587.0,0
354328706.0,0
354421520.0,0
354517315.0,1
354615218.0,1
354725913.0,0
354853949.0,1
355006328.0,0
355129715.0,0
355249063.0,0
355368763.0,0
355492031.0,0
355611943.0,0
355727813.0,0
355851529.0,0
355967269.0,0
356095481.0,1
356248381.0,0
356372117.0,0
356490566.0,0
356614379.0,0
356734257.0,0
356858021.0,0
356977142.0,0
357100910.0,0
357216828.0,0
357343976.0,0
357498042.0,0
357621783.0,0
357737703.0,0
357864918.0,0
357980264.0,0
358101956.0,1
358225179.0,0
358340944.0,0
358468846.0,0
358584738.0,0
358744604.0,0
358864055.0,0
358983784.0,0
359104338.0,0
359231201.0,0
359348517.0,0
359475307.0,1
359594721.0,1
359717722.0,0
359837025.0,0
359952663.5,0
360068302.0,0
360183940.5,0
360299579.0,0
360415217.5,0
360530856.0,0
360646494.5,0
360762133.0,0
360877771.5,0
360993410.0,0
361109048.5,0
361224687.0,0
361340325.5,0
361455964.0,0
